Tempo,Taxa de juoros,IPCA,PIB
1999.06,"22,01","102,06","91746,9"
1999.07,"21,83","102,97","91230,4"
1999.08,"20,53","108,5","92283,4"
1999.09,"19,38","109,72","90611,8"
1999.10,"17,93","113,32","95872,4"
1999.11,"17,97","108,98","99563,1"
1999.12,"20,98","102,78","98772,5"
2000.01,"18,94","100,17","92576,6"
2000.02,"18,87","97,34","91770,4"
2000.03,"18,85","95,28","92579,9"
2000.04,"16,71","96,02","91376,2"
2000.05,"19,48","97,52",98727
2000.06,"18,04","98,44","102685,4"
2000.07,"16,85","95,77","103410,4"
2000.08,"18,23","93,46","105177,8"
2000.09,"15,71","94,05","100307,6"
2000.10,"16,60","95,61","106951,1"
2000.11,"15,66","99,08",107678
2000.12,"15,36","101,06","105851,6"
2001.01,"16,28","100,36","102530,7"
2001.02,"12,89","105,96","101635,3"
2001.03,"16,18","109,46","108303,8"
2001.04,"15,20","114,17",107572
2001.05,"17,27","119,14","111202,2"
2001.06,"16,40","121,73","104949,4"
2001.07,"19,53","124,71","110758,9"
2001.08,"20,98","128,03","113064,7"
2001.09,"17,10","136,35","108700,8"
2001.10,"20,06","137,79",116139
2001.11,"18,06","126,16",117882
2001.12,"18,07","116,85","113016,7"
2002.01,"20,04","111,75","112374,8"
2002.02,"16,05","111,03","111477,1"
2002.03,"17,76","106,76","118444,7"
2002.04,"19,33","105,39","120385,9"
2002.05,"18,37","112,89","123552,5"
2002.06,"17,17","124,7","123424,4"
2002.07,"20,06","136,62","126856,6"
2002.08,"18,76","142,67","127800,1"
2002.09,"17,89","152,25","125137,8"
2002.10,"21,64","171,03","133125,4"
2002.11,"20,14","158,26","135966,6"
2002.12,"23,03","158,7","130241,2"
2003.01,"26,40","149,36","127177,5"
2003.02,"24,32","160,19","131373,6"
2003.03,"23,54","152,85","138690,5"
2003.04,"24,92","138,14","141388,1"
2003.05,"26,31","133,03","139605,8"
2003.06,"24,70","130,28","137993,4"
2003.07,"28,09","129,2","145970,6"
2003.08,"23,50","132,84","144819,4"
2003.09,"22,12","129,62","148559,8"
2003.10,"21,59","129,03","154925,9"
2003.11,"17,37","130,76","153644,4"
2003.12,"17,78","133,07","153801,4"
2004.01,"16,32","130,93","144558,6"
2004.02,"13,82","137,73","142861,3"
2004.03,"17,86","135,51","157363,5"
2004.04,"15,14","135,1","156953,9"
2004.05,"15,77","142,57","159498,9"
2004.06,"15,80","144,1","165342,2"
2004.07,"16,58","139,4","171370,9"
2004.08,"16,68","136,65","169178,9"
2004.09,"16,09","131,58","164702,5"
2004.10,"15,57","130,98","170536,5"
2004.11,"16,09","129,05","176921,5"
2004.12,"19,32","126,88","178462,4"
2005.01,"17,93","124,02","163540,1"
2005.02,"15,64","120,05","160701,6"
2005.03,"19,96","125,3","175468,7"
2005.04,"18,32","118,26","177178,9"
2005.05,"19,61","111,64","177496,7"
2005.06,"20,78","108,35","180881,8"
2005.07,"19,72","106,38","184073,7"
2005.08,"21,82","106,82","187246,6"
2005.09,"19,61","104,03","181538,9"
2005.10,"18,26","100,88",189183
2005.11,"17,89","97,21","194794,5"
2005.12,"19,19","100,9","198480,1"
2006.01,"18,57","100,68","185564,8"
2006.02,"14,64","95,44","178482,2"
2006.03,"18,47","95,29","190223,4"
2006.04,"13,73","95,14","185030,6"
2006.05,"16,51","99,31","197874,3"
2006.06,"15,18","102,35","199071,9"
2006.07,"14,98","100,12","206974,4"
2006.08,"16,16","99,2",209818
2006.09,"13,45","99,14","201055,3"
2006.10,"13,95","97,72","214271,7"
2006.11,"12,96","98,62","219724,1"
2006.12,"12,52","99,29","221359,1"
2007.01,"13,80","97,85","211130,6"
2007.02,"10,99","95,85","202703,9"
2007.03,"13,38","96,14","217588,5"
2007.04,"11,95","94,59","215128,5"
2007.05,"13,06","92,5","226537,7"
2007.06,"11,43","90,12","228988,5"
2007.07,"12,32","88,84","233823,9"
2007.08,"12,58","92,25","235019,1"
2007.09,"10,10","89,92","223002,9"
2007.10,"11,74","86,17","241939,4"
2007.11,"10,62","86,19","241938,8"
2007.12,"10,62","86,66","242461,1"
2008.01,"11,74","86,19","237248,1"
2008.02,"10,06","85,36","232681,3"
2008.03,"10,62","86,32","242125,8"
2008.04,"11,37","85,97","248795,2"
2008.05,"11,04","84,12",254938
2008.06,"12,09","82,11","265791,9"
2008.07,"13,62","81,06","278096,8"
2008.08,"12,92","80,55","269235,7"
2008.09,"14,07","87,61","265270,1"
2008.10,"15,06","100,24","280522,4"
2008.11,"12,95","100,66","270696,8"
2008.12,"14,36","107,19","264400,9"
2009.01,"13,32","101,33",249932
2009.02,"10,76","99,54","244020,2"
2009.03,"12,29","97,4","262174,9"
2009.04,"10,55","95,38","259557,8"
2009.05,"9,65","89,91","268320,2"
2009.06,"9,54","87,38","275699,5"
2009.07,"9,90","86,38","285440,4"
2009.08,"8,65","82,86","284240,7"
2009.09,"8,65","82,13","283162,2"
2009.10,"8,65","79,15",301896
2009.11,"8,21","79,27","305056,6"
2009.12,"9,12","79,87","313538,8"
2010.01,"8,21","79,59","288980,4"
2010.02,"7,31","81,53",285739
2010.03,"9,51","78,75","311677,9"
2010.04,"8,34","77,18","307106,9"
2010.05,"9,38","77,66","316005,2"
2010.06,"9,90","76,4","321032,8"
2010.07,"10,82","76,44","332472,7"
2010.08,"11,22","76,82","334225,3"
2010.09,"10,69","75,57","331236,8"
2010.10,"10,16","75,18","344965,9"
2010.11,"10,16","75,74","356674,5"
2010.12,"11,45","73,74","355729,5"
2011.01,"10,85","73,19","333330,5"
2011.02,"10,61","74,67","335117,4"
2011.03,"11,62","74,77","348082,6"
2011.04,"10,56","72,21","349254,7"
2011.05,"12,52","73,42","366410,9"
2011.06,"12,10","72,38","371046,1"
2011.07,"12,25","71,76","373333,3"
2011.08,"13,68","73,43","377005,9"
2011.09,"11,91","78,12","361994,6"
2011.10,"11,11","78,22","378842,6"
2011.11,"10,83","78,06","389949,9"
2011.12,"11,45","79,39","392013,6"
2012.01,"11,23","76,75",367753
2012.02,"9,36","75,45","367854,5"
2012.03,"10,31",79,393871
2012.04,"8,88","81,1","382583,6"
2012.05,"9,31","85,53","401074,5"
2012.06,"7,98",87,"399471,6"
2012.07,"8,47","85,92","415386,4"
2012.08,"8,63","86,89","420727,7"
2012.09,"6,66","87,63","394334,3"
2012.10,"7,59","87,34","423407,4"
2012.11,"6,79","87,99","424490,3"
2012.12,"6,81","88,5","423805,7"
2013.01,"7,46",86,"414578,7"
2013.02,"6,08","83,58","399099,3"
2013.03,"6,80","82,97","427921,9"
2013.04,"7,62","83,3","439441,7"
2013.05,"7,42","84,33","439652,4"
2013.06,"7,51","90,18","443473,4"
2013.07,"9,04","93,45","459572,6"
2013.08,"8,86","98,06",454221
2013.09,"8,90","94,79","440333,9"
2013.10,"10,17","91,47","468526,2"
2013.11,"8,98","94,71",468314
2013.12,"9,90","95,87",476484
2014.01,"10,68","95,6","460581,4"
2014.02,"9,90","94,72","456151,2"
2014.03,"9,59","91,68","469341,5"
2014.04,"10,33","87,63","476336,9"
2014.05,"10,90","86,9",480693
2014.06,"10,35","87,05","465344,1"
2014.07,"12,00","87,49","490282,1"
2014.08,"10,90","88,77","485875,7"
2014.09,"11,45","89,59","485953,2"
2014.10,"12,02","92,87","502768,4"
2014.11,"10,59","94,97","497984,6"
2014.12,"12,17","96,66","507640,8"
2015.01,"11,82","93,33","480903,2"
2015.02,"10,33","98,7","467006,8"
2015.03,"13,22","107,01","508678,4"
2015.04,"12,04","103,69","493528,4"
2015.05,"12,49","104,16","491195,2"
2015.06,"13,58","105,09","495270,7"
2015.07,"15,09","108,4","510983,3"
2015.08,"14,15","117,68",501159
2015.09,"14,15","129,36","496045,6"
2015.10,"14,15","127,45","517755,6"
2015.11,"13,43","121,95",512572
2015.12,"14,87","122,14","520688,8"
2016.01,"13,43","122,41","488927,4"
2016.02,"12,72","120,2",490921
2016.03,"14,87","112,7","517720,5"
2016.04,"13,43","110,03","508431,3"
2016.05,"14,15","108,66","512124,5"
2016.06,"14,87","104,86","535227,4"
2016.07,"14,15","99,57","531106,1"
2016.08,"15,60","98,18","532585,4"
2016.09,"14,15","99,09","510778,4"
2016.10,"13,34","95,94","524805,6"
2016.11,"13,20","98,83","540535,4"
2016.12,"14,34","97,62","566064,9"
2017.01,"13,84","92,97","526510,4"
2017.02,"10,89","91,46","514195,3"
2017.03,"13,38","92,14","544333,4"
2017.04,"9,86","93,24","525238,1"
2017.05,"11,71","95,61","548887,7"
2017.06,"10,15","99,2","556814,3"
2017.07,"10,01","97,46","557444,6"
2017.08,"10,06","97,34","555565,5"
2017.09,"7,94","97,5","528357,5"
2017.10,"8,01","97,89","548455,5"
2017.11,"7,04","99,85",565607
2017.12,"6,66","101,27","588530,7"
2018.01,"7,24","99,59","553560,2"
2018.02,"5,73","101,87","529690,4"
2018.03,"6,58","102,58","557859,6"
2018.04,"6,40","106,72","569688,1"
2018.05,"6,40","109,95","560733,5"
2018.06,"6,40","110,8","578698,4"
2018.07,"6,71","111,85",597271
