Data,IPCA,PIB nominal
1999.06,"0,19","91746,9000"
1999.07,"1,09","91230,4000"
1999.08,"0,56","92283,4000"
1999.09,"0,31","90611,8000"
1999.10,"1,19","95872,4000"
1999.11,"0,95","99563,1000"
1999.12,"0,60","98772,5000"
2000.01,"0,62","92576,6000"
2000.02,"0,13","91770,4000"
2000.03,"0,22","92579,9000"
2000.04,"0,42","91376,2000"
2000.05,"0,01","98727,0000"
2000.06,"0,23","102685,4000"
2000.07,"1,61","103410,4000"
2000.08,"1,31","105177,8000"
2000.09,"0,23","100307,6000"
2000.10,"0,14","106951,1000"
2000.11,"0,32","107678,0000"
2000.12,"0,59","105851,6000"
2001.01,"0,57","102530,7000"
2001.02,"0,46","101635,3000"
2001.03,"0,38","108303,8000"
2001.04,"0,58","107572,0000"
2001.05,"0,41","111202,2000"
2001.06,"0,52","104949,4000"
2001.07,"1,33","110758,9000"
2001.08,"0,70","113064,7000"
2001.09,"0,28","108700,8000"
2001.10,"0,83","116139,0000"
2001.11,"0,71","117882,0000"
2001.12,"0,65","113016,7000"
2002.01,"0,52","112374,8000"
2002.02,"0,36","111477,1000"
2002.03,"0,60","118444,7000"
2002.04,"0,80","120385,9000"
2002.05,"0,21","123552,5000"
2002.06,"0,42","123424,4000"
2002.07,"1,19","126856,6000"
2002.08,"0,65","127800,1000"
2002.09,"0,72","125137,8000"
2002.10,"1,31","133125,4000"
2002.11,"3,02","135966,6000"
2002.12,"2,10","130241,2000"
2003.01,"2,25","127177,5000"
2003.02,"1,57","131373,6000"
2003.03,"1,23","138690,5000"
2003.04,"0,97","141388,1000"
2003.05,"0,61","139605,8000"
2003.06,"-0,15","137993,4000"
2003.07,"0,20","145970,6000"
2003.08,"0,34","144819,4000"
2003.09,"0,78","148559,8000"
2003.10,"0,29","154925,9000"
2003.11,"0,34","153644,4000"
2003.12,"0,52","153801,4000"
2004.01,"0,76","144558,6000"
2004.02,"0,61","142861,3000"
2004.03,"0,47","157363,5000"
2004.04,"0,37","156953,9000"
2004.05,"0,51","159498,9000"
2004.06,"0,71","165342,2000"
2004.07,"0,91","171370,9000"
2004.08,"0,69","169178,9000"
2004.09,"0,33","164702,5000"
2004.10,"0,44","170536,5000"
2004.11,"0,69","176921,5000"
2004.12,"0,86","178462,4000"
2005.01,"0,58","163540,1000"
2005.02,"0,59","160701,6000"
2005.03,"0,61","175468,7000"
2005.04,"0,87","177179,0000"
2005.05,"0,49","177496,7000"
2005.06,"-0,02","180881,8000"
2005.07,"0,25","184073,7000"
2005.08,"0,17","187246,6000"
2005.09,"0,35","181538,9000"
2005.10,"0,75","189183,0000"
2005.11,"0,55","194794,5000"
2005.12,"0,36","198480,0000"
2006.01,"0,59","185564,8000"
2006.02,"0,41","178482,2000"
2006.03,"0,43","190223,3000"
2006.04,"0,21","185030,6000"
2006.05,"0,10","197874,3000"
2006.06,"-0,21","199071,9000"
2006.07,"0,19","206974,4000"
2006.08,"0,05","209818,0000"
2006.09,"0,21","201055,4000"
2006.10,"0,33","214271,7000"
2006.11,"0,31","219724,2000"
2006.12,"0,48","221359,3000"
2007.01,"0,44","211130,7000"
2007.02,"0,44","202704,1000"
2007.03,"0,37","217588,9000"
2007.04,"0,25","215128,8000"
2007.05,"0,28","226537,9000"
2007.06,"0,28","228988,6000"
2007.07,"0,24","233824,1000"
2007.08,"0,47","235019,1000"
2007.09,"0,18","223002,7000"
2007.10,"0,30","241939,4000"
2007.11,"0,38","241938,4000"
2007.12,"0,74","242460,2000"
2008.01,"0,54","237247,7000"
2008.02,"0,49","232680,4000"
2008.03,"0,48","242124,4000"
2008.04,"0,55","248793,8000"
2008.05,"0,79","254936,9000"
2008.06,"0,74","265791,2000"
2008.07,"0,53","278095,6000"
2008.08,"0,28","269235,6000"
2008.09,"0,26","265271,2000"
2008.10,"0,45","280522,5000"
2008.11,"0,36","270698,8000"
2008.12,"0,28","264404,8000"
2009.01,"0,48","249934,4000"
2009.02,"0,55","244024,5000"
2009.03,"0,20","262181,7000"
2009.04,"0,48","259563,5000"
2009.05,"0,47","268324,0000"
2009.06,"0,36","275701,2000"
2009.07,"0,24","285444,2000"
2009.08,"0,15","284240,4000"
2009.09,"0,24","283157,9000"
2009.10,"0,28","301895,9000"
2009.11,"0,41","305048,8000"
2009.12,"0,37","313522,8000"
2010.01,"0,75","288972,8000"
2010.02,"0,78","285723,2000"
2010.03,"0,52","311651,6000"
2010.04,"0,57","307083,5000"
2010.05,"0,43","315988,4000"
2010.06,"0,00","321023,2000"
2010.07,"0,01","332454,2000"
2010.08,"0,04","334225,6000"
2010.09,"0,45","331255,9000"
2010.10,"0,75","344963,8000"
2010.11,"0,83","356707,5000"
2010.12,"0,63","355797,4000"
2011.01,"0,83","333255,6000"
2011.02,"0,80","334982,0000"
2011.03,"0,79","347879,6000"
2011.04,"0,77","349049,3000"
2011.05,"0,47","366256,2000"
2011.06,"0,15","370951,2000"
2011.07,"0,16","373143,3000"
2011.08,"0,37","376769,3000"
2011.09,"0,53","361724,6000"
2011.10,"0,43","378491,0000"
2011.11,"0,52","389560,8000"
2011.12,"0,50","391595,1000"
2012.01,"0,56","367215,4000"
2012.02,"0,45","367177,3000"
2012.03,"0,21","392996,5000"
2012.04,"0,64","381795,3000"
2012.05,"0,36","400281,3000"
2012.06,"0,08","398714,5000"
2012.07,"0,43","414617,4000"
2012.08,"0,41","419906,3000"
2012.09,"0,57","393524,7000"
2012.10,"0,59","422672,1000"
2012.11,"0,60","423816,4000"
2012.12,"0,79","423195,9000"
2013.01,"0,86","414131,8000"
2013.02,"0,60","398645,4000"
2013.03,"0,47","427409,8000"
2013.04,"0,55","438856,8000"
2013.05,"0,37","439054,2000"
2013.06,"0,26","442857,0000"
2013.07,"0,03","458458,9000"
2013.08,"0,24","452862,2000"
2013.09,"0,35","438766,7000"
2013.10,"0,57","466166,0000"
2013.11,"0,54","465693,8000"
2013.12,"0,92","473552,5000"
2014.01,"0,55","455935,0000"
2014.02,"0,69","450358,8000"
2014.03,"0,92","462159,8000"
2014.04,"0,67","468767,5000"
2014.05,"0,46","473347,1000"
2014.06,"0,40","458516,5000"
2014.07,"0,01","481994,0000"
2014.08,"0,25","477052,9000"
2014.09,"0,57","476520,6000"
2014.10,"0,42","493304,7000"
2014.11,"0,51","489484,4000"
2014.12,"0,78","499867,7000"
2015.01,"1,24","472913,9000"
2015.02,"1,22","460156,7000"
2015.03,"1,32","501752,2000"
2015.04,"0,71","486614,6000"
2015.05,"0,74","483239,7000"
2015.06,"0,79","486647,5000"
2015.07,"0,62","502275,2000"
2015.08,"0,22","492505,7000"
2015.09,"0,54","496004,7000"
2015.10,"0,82","518828,9000"
2015.11,"1,01","513819,8000"
2015.12,"0,96","521918,7000"
2016.01,"1,27","490284,0000"
2016.02,"0,90","491011,7000"
2016.03,"0,43","516985,9000"
2016.04,"0,61","508058,7000"
2016.05,"0,78","513267,5000"
2016.06,"0,35","536459,3000"
2016.07,"0,52","532947,8000"
2016.08,"0,44","534761,8000"
2016.09,"0,08","509975,0000"
2016.10,"0,26","525162,7000"
2016.11,"0,18","541530,7000"
2016.12,"0,30","565780,5000"
2017.01,"0,38","526564,7000"
2017.02,"0,33","514120,5000"
2017.03,"0,25","544312,9000"
2017.04,"0,14","525238,1000"
2017.05,"0,31","548887,7000"
2017.06,"-0,23","556814,3000"
2017.07,"0,24","557444,6000"
2017.08,"0,19","555565,5000"
2017.09,"0,16","528357,5000"
2017.10,"0,42","548455,5000"
2017.11,"0,28","565607,0000"
2017.12,"0,44","588530,7000"
2018.01,"0,29","553560,2000"
2018.02,"0,32","529690,4000"
2018.03,"0,09","557859,6000"
2018.04,"0,22","569688,1000"
2018.05,"0,40","560733,5000"
2018.06,"1,26","578698,4000"
2018.07,"0,33","597271,0000"
